username,user_id,tweet_id,created_at,text,in_reply_to_user,retweet_count,like_count,reply_count,quote_count
Wendys,59553554,1.63391E+18,2023-03-09 19:30:43+00:00,@DaikaiserAmazin Hi,425603743,0,2,1,0
Wendys,59553554,1.63391E+18,2023-03-09 19:30:35+00:00,@Damechtia Hi,1.28E+18,0,2,2,0
Wendys,59553554,1.63391E+18,2023-03-09 19:28:06+00:00,say hi before you keep scrolling pls https://t.co/fyGxkdUmDu,,324,10930,3258,37
Wendys,59553554,1.63388E+18,2023-03-09 17:34:15+00:00,@DlyStickFigures She’s cute,1.61E+18,0,192,5,0
Wendys,59553554,1.63388E+18,2023-03-09 16:59:15+00:00,@LuigiSidekick Same,1.18E+18,0,1,0,0
Wendys,59553554,1.63387E+18,2023-03-09 16:58:25+00:00,@insxmniacal 😉😘,1.15E+18,0,1,1,0
Wendys,59553554,1.63387E+18,2023-03-09 16:58:05+00:00,@naomi37728022 The absolute mustache of it all,1.49E+18,0,6,0,0
Wendys,59553554,1.63387E+18,2023-03-09 16:57:47+00:00,@IFoundTheMilk Needed the nuggets for sure,1.16E+18,0,5,0,0
Wendys,59553554,1.63387E+18,2023-03-09 16:57:01+00:00,@the_dizeezd I’m in love,608352367,0,8,0,0
Wendys,59553554,1.63387E+18,2023-03-09 16:56:27+00:00,@yobackporch watch their backs,1.23E+18,0,1,1,0
Wendys,59553554,1.63387E+18,2023-03-09 16:56:11+00:00,@joshuadferguson The usual,1.44E+18,0,2,0,0
Wendys,59553554,1.63387E+18,2023-03-09 16:56:01+00:00,@toontasticjuju Wa-hoooooooo,1.04E+18,0,2,0,0
Wendys,59553554,1.63387E+18,2023-03-09 16:55:20+00:00,@RealCryptoFire Of course it is,1.43E+18,0,1,1,0
Wendys,59553554,1.63387E+18,2023-03-09 16:54:37+00:00,@Chrispyyyyyy_ Ayyyyeeee,219321243,0,16,1,0
Wendys,59553554,1.63387E+18,2023-03-09 16:54:20+00:00,@ADAGurl4Eva https://t.co/LbsaiELe1m,7.01E+17,1,18,5,0
Wendys,59553554,1.63387E+18,2023-03-09 16:53:47+00:00,@teleman500 Can’t spell Wendy’s without the W,1.25E+18,1,38,2,1
Wendys,59553554,1.63317E+18,2023-03-07 18:08:56+00:00,"@TN_Proud1776 We're disappointed you had a bad experience at one of our location. We certainly don’t like to hear that Can you please DM us the full address of the location you visited, along with the email associated with your Wendy's app so we can have someone follow up with you?",19243787,0,0,2,0
Wendys,59553554,1.63316E+18,2023-03-07 17:43:57+00:00,@jillyinmiami We're disappointed to see this. Please DM us the store location and your contact information.,364523513,0,0,1,0
Wendys,59553554,1.63257E+18,2023-03-06 02:13:23+00:00,"@ronaldcarrell We certainly don’t like to hear that. Please DM us your first and last name, phone number and email address so we can have someone follow up with you.",113158233,0,5,1,0
Wendys,59553554,1.63221E+18,2023-03-05 02:33:17+00:00,@sadstringchs We're sorry to read this. Can you DM us the address of your visit and your email address/phone number?,1.50E+18,0,2,2,0
Wendys,59553554,1.63221E+18,2023-03-05 02:33:02+00:00,@OnlyFriends8008 We're sorry to read this. Can you DM us the address of your visit and your email address/phone number?,1.23E+18,0,0,0,0
Wendys,59553554,1.63207E+18,2023-03-04 17:08:20+00:00,@WHYTHEYCALLHIM3 That doesn't look right! Please DM us the restaurant location and your contact information so we can make this right. Thanks!,1.46E+18,0,0,0,0
Wendys,59553554,1.63206E+18,2023-03-04 17:06:25+00:00,@ThisMachoMale Oh no! Please DM us the restaurant location so we can make this right. Thanks!,551282489,0,0,1,0
Wendys,59553554,1.63175E+18,2023-03-03 20:33:07+00:00,@Chantal709 We're disappointed to see this. Please DM us the store location and your contact information so we can look into this.,1.60E+18,0,1,1,0
Wendys,59553554,1.63152E+18,2023-03-03 04:59:46+00:00,"@_everything1KAY We’d love to make this right and provide you with an in app credit. Please DM us the location of the order, date and email address associated with your Wendy’s account. If you don’t have an account, you can easily download the app and create an account.",1.19E+18,0,1,0,0
Wendys,59553554,1.63152E+18,2023-03-03 04:55:52+00:00,"@Manu_Min_93 We’d love to make this right and provide you with an in app credit. Please DM us the location of the order, date and email address associated with your Wendy’s account. If you don’t have an account, you can easily download the app and create an account.",3074409300,0,2,1,0
Wendys,59553554,1.63108E+18,2023-03-01 23:33:18+00:00,@JacLovesGritty We're sorry to see this. Please send us a DM with the store location and contact information.,1.30E+18,0,4,2,0
Wendys,59553554,1.63098E+18,2023-03-01 17:34:10+00:00,@VenomousViper04 We're sorry to see this. Please dm us the store location and your contact information.,291521362,0,1,0,0
Wendys,59553554,1.63098E+18,2023-03-01 17:13:29+00:00,@joelguerrero We're sorry to hear this. Please send us a DM with the email address associated with your account.,25014136,0,2,1,0
Wendys,59553554,1.63072E+18,2023-02-28 23:58:24+00:00,@whatsouldwecall We're sorry to see this. Can you DM us the address of your visit and your email address/phone number?,1.54E+18,0,1,1,0
Wendys,59553554,1.63071E+18,2023-02-28 23:29:03+00:00,@JasonMa18057095 We're sorry to hear this. Please send us a DM with your contact information so we can help.,1.45E+18,0,2,0,0
Wendys,59553554,1.63071E+18,2023-02-28 23:27:53+00:00,@bigdave4041 We're sorry about this. Please send us a DM and let us know about your experience so we can help.,1.36E+18,0,1,0,0
Wendys,59553554,1.63071E+18,2023-02-28 23:25:38+00:00,@leilei_v We're sorry to hear this. Please send us a DM with the email address associated with your account so we can help.,485853112,0,1,0,0
Wendys,59553554,1.6307E+18,2023-02-28 23:01:39+00:00,@bremer_dirk We're sorry to hear this. Please send us a DM with the store location and your contact info.,1.07E+18,0,1,1,0
Wendys,59553554,1.63061E+18,2023-02-28 16:34:33+00:00,@denisebrubaker We're sorry to see this. Please DM us the store location and your contact information so we can look into this.,20892578,0,1,0,0
Wendys,59553554,1.6306E+18,2023-02-28 16:19:13+00:00,@CarrieH48832093 We're sorry to hear this. Please send us a DM with your contact info so we can look into this.,1.46E+18,0,1,0,0
Wendys,59553554,1.63041E+18,2023-02-28 03:23:07+00:00,@kaseskamille We're sorry to read this. Can you DM us the address of your visit and your email address/phone number?,1.08E+18,0,1,1,0
Wendys,59553554,1.62995E+18,2023-02-26 20:52:28+00:00,@kimgarthwait Oh no! We would be happy to look into it. Please DM us with the email linked to your Wendy's app so we can assist further.,18883951,0,1,0,0
Wendys,59553554,1.6296E+18,2023-02-25 21:47:43+00:00,@ReneePaquette 😘🍟,70725301,1,46,5,0
Wendys,59553554,1.62955E+18,2023-02-25 18:14:59+00:00,@TheNoj27 We're sorry to hear about this! Can you provide us with the full address of the restaurant you visited so we can look into this further?,1.60E+18,0,1,1,0
Wendys,59553554,1.62919E+18,2023-02-24 18:33:17+00:00,"@WalterR04075242 We'd love to make this right. DM us with info on this location, along with your email, and we'll make it up to you.",1.60E+18,0,3,2,0
Wendys,59553554,1.62913E+18,2023-02-24 14:40:31+00:00,@Occupied_Nation We’re disappointed to hear this. We located your case in our system and have created a follow-up case which escalates this to a high priority. Thank you for reaching back out!,580183048,0,2,0,0
Wendys,59553554,1.62909E+18,2023-02-24 12:01:25+00:00,@TimmyGauge Thank you for making us aware of this. Please DM us the full address of the location you visited so we can further assist you. Thanks!,253358220,0,2,0,0
Wendys,59553554,1.62892E+18,2023-02-24 00:56:05+00:00,@abenderr35 We're sorry to read this. Can you DM us the address of your visit and your email address/phone number?,380738653,0,1,0,0
Wendys,59553554,1.62881E+18,2023-02-23 17:48:39+00:00,@iiamjamieox 🙌🙌🙌🙌🙌,72172828,0,3,1,0
Wendys,59553554,1.62851E+18,2023-02-22 21:28:49+00:00,@Rob64524378 We're disappointed to hear this. Please DM us the store location and your contact information.,1.61E+18,0,3,4,0
Wendys,59553554,1.62841E+18,2023-02-22 14:47:40+00:00,"@jbphillips2001 Hi there, please DM us the email address's associated with your accounts so we can assist you further.",1.62E+18,0,2,2,0
Wendys,59553554,1.62804E+18,2023-02-21 14:43:44+00:00,"@stevegibbs1 Hi there, we are sorry to hear that. Please DM us the address of this location along with your name and contact information. Thanks!",43686399,0,3,2,0
Wendys,59553554,1.62789E+18,2023-02-21 04:53:47+00:00,@jayskii17 That doesn't look right! Please DM us the restaurant location and your email address so we can make this right. Thanks!,1.27E+18,0,10,1,0
Wendys,59553554,1.62753E+18,2023-02-20 05:01:43+00:00,"@bigbq96 We certainly don’t like to hear that. Please DM us the full address of the location you visited, along with your first and last name, phone number and email address so we can have someone follow up with you.",1.62E+18,0,5,2,0
Wendys,59553554,1.62752E+18,2023-02-20 03:49:40+00:00,"@vickyfors We certainly don’t like to hear that. Please DM us the full address of the location you visited, along with your first and last name, phone number and email address so we can have someone follow up with you.",7.59E+17,0,4,1,0
Wendys,59553554,1.62748E+18,2023-02-20 01:46:45+00:00,"@1177_potato @WendysCanada We certainly don’t like to hear that. Please DM us the full address of the location you visited, along with your first and last name, phone number and email address so we can have someone follow up with you.",1.63E+18,0,2,1,0
Wendys,59553554,1.62729E+18,2023-02-19 12:39:15+00:00,"@LiamC25202501 That's not okay! Please DM us the address of the restaurant you visited along with your contact information, so we can have someone follow up with you. Thanks!",1.39E+18,0,4,0,0
Wendys,59553554,1.62714E+18,2023-02-19 03:10:26+00:00,@PiperJo69034181 We're sorry to see this. Can you DM us the address of your visit and your email address/phone number?,1.22E+18,0,5,0,0
Wendys,59553554,1.62713E+18,2023-02-19 02:04:23+00:00,@AceMagnolia_ We're sorry to see this. Can you DM us the address of your visit and your email address/phone number?,1.60E+18,0,3,0,0
Wendys,59553554,1.62676E+18,2023-02-18 02:03:30+00:00,@BeingTheElite Smash that subscribe button,61691554,2,42,0,0
Wendys,59553554,1.62673E+18,2023-02-17 23:32:36+00:00,"@3uckeyes4life We’d love to make this right and provide you with an in app credit. Please DM us the location of the order, date and email address associated with your Wendy’s account. If you don’t have an account, you can easily download the app and create an account.",1859312916,0,4,1,0
Wendys,59553554,1.62673E+18,2023-02-17 23:29:33+00:00,"@ItsYaGirlNat We’d love to make this right and provide you with an in app credit. Please DM us the location of the order, date and email address associated with your Wendy’s account. If you don’t have an account, you can easily download the app and create an account.",25405914,0,2,1,0
Wendys,59553554,1.62673E+18,2023-02-17 23:28:56+00:00,"@Crystal24503989 We’d love to make this right and provide you with an in app credit. Please DM us the location of the order, date and email address associated with your Wendy’s account. If you don’t have an account, you can easily download the app and create an account.",8.57E+17,2,2,0,0
Wendys,59553554,1.62666E+18,2023-02-17 19:04:15+00:00,"@kungfuquenny It’s pretty early. Be safe, eat a Baconator",1.49E+18,0,30,1,0
Wendys,59553554,1.62666E+18,2023-02-17 19:03:50+00:00,@CassandraCota Respect,20118678,0,47,0,0
Wendys,59553554,1.62665E+18,2023-02-17 18:25:22+00:00,@tylerrezac_ Beef is my thing,1.09E+18,0,143,1,0
Wendys,59553554,1.62665E+18,2023-02-17 18:22:39+00:00,"@BlitzburghPop Ok, somebody grab my glockenspiel",1.32E+18,0,86,1,0
Wendys,59553554,1.62665E+18,2023-02-17 18:22:15+00:00,@liamtay50370436 Might be worth it,1.61E+18,0,46,0,0
Wendys,59553554,1.62665E+18,2023-02-17 18:21:56+00:00,@Kidrobot I think so,14944855,0,84,2,0
Wendys,59553554,1.62665E+18,2023-02-17 18:21:15+00:00,@Matan211 ❤️,1.50E+18,0,26,0,0
Wendys,59553554,1.62665E+18,2023-02-17 18:21:05+00:00,"@epeaslee9854 Thank you, Sherman",8.88E+17,0,18,1,0
Wendys,59553554,1.62665E+18,2023-02-17 18:20:50+00:00,@Dino_Angel1 They’re my favorite,1.48E+18,0,36,1,0
Wendys,59553554,1.62665E+18,2023-02-17 18:20:39+00:00,"@Millions I almost used an exclamation point, but I didn’t wanna be dramatic about it",1.28E+18,0,159,1,0
Wendys,59553554,1.62665E+18,2023-02-17 18:19:57+00:00,@Iamsock I am beef smell,15714216,2,107,6,1
Wendys,59553554,1.62665E+18,2023-02-17 18:19:42+00:00,"@FreddyRuegerr We got your back with the good chicken too, don’t worry",3308831051,0,109,5,0
Wendys,59553554,1.62665E+18,2023-02-17 18:18:43+00:00,That’s the perfect place for people that don’t like beef tbh https://t.co/g7WzXeePS4,,171,5234,312,27
Wendys,59553554,1.62642E+18,2023-02-17 03:21:48+00:00,@LegacyMotorclub @NoahGragson 👑,33563099,0,53,3,0
Wendys,59553554,1.62637E+18,2023-02-16 23:44:59+00:00,@LegacyMotorclub @NASCAR @NoahGragson @JimmieJohnson @Erik_Jones @gunsnroses @CarvanaRacing 👀👀👀 Roast Em,33563099,1,29,1,0
Wendys,59553554,1.62629E+18,2023-02-16 18:30:34+00:00,@Beef @DAYTONA Good looking out 😎🍔,36469850,0,8,0,0
Wendys,59553554,1.626E+18,2023-02-15 23:19:06+00:00,@SpxwnPiiks We're sorry to hear this. Please DM us the store location and your contact information.,1.47E+18,0,38,3,0
Wendys,59553554,1.626E+18,2023-02-15 23:12:55+00:00,@SportsRhetorik We're sorry to hear this. Please DM us your contact information.,4920089085,0,1,2,0
Wendys,59553554,1.62596E+18,2023-02-15 20:30:21+00:00,@rock3tguardian @PlayStation hmm maybe we'll put out a jrpg,3003930052,0,14,1,0
Wendys,59553554,1.62596E+18,2023-02-15 20:29:55+00:00,@FoxGrady @PlayStation especially at the end of disc 3 and that cinematic,2892874909,0,21,0,0
Wendys,59553554,1.62596E+18,2023-02-15 20:29:37+00:00,"@SvenGira @PlayStation read this as Malibu Fhrama first, which is just Melbu but with sunglasses and a patterned shirt on a beach",9.83E+17,0,35,1,1
Wendys,59553554,1.62594E+18,2023-02-15 19:31:17+00:00,@moparful99 @PlayStation freestyle machines. think bigger.,156035521,0,5,1,1
Wendys,59553554,1.62594E+18,2023-02-15 19:30:53+00:00,"@velasco_ricky @PlayStation you can just hear ""double slash"" by reading it",1456783656,0,18,0,1
Wendys,59553554,1.62593E+18,2023-02-15 18:50:06+00:00,@Rottz112 @SWolf712 @PlayStation gust of wind d-dance,70061295,0,9,0,0
Wendys,59553554,1.62593E+18,2023-02-15 18:34:29+00:00,@Rottz112 @PlayStation madness ... hero!,70061295,1,26,1,1
Wendys,59553554,1.62593E+18,2023-02-15 18:33:31+00:00,@nyxxiana @PlayStation I think that's a haschel addition,1.51E+18,1,44,1,0
Wendys,59553554,1.62592E+18,2023-02-15 18:20:55+00:00,@SirBarrel volcanooooooooo,2944754966,0,4,0,0
Wendys,59553554,1.62592E+18,2023-02-15 18:15:30+00:00,@velasco_ricky @PlayStation spoiler alert,1456783656,0,26,1,0
Wendys,59553554,1.62592E+18,2023-02-15 18:03:28+00:00,@McDonalds @23XIRacing @DAYTONA @NASCAR @ToyotaRacing @BubbaWallace https://t.co/5cDuOoqDhh,71026122,37,803,41,7
Wendys,59553554,1.62592E+18,2023-02-15 17:57:08+00:00,@Kaim_Shaw @PlayStation I think you can on the coca cola freestyle machine,1.61E+18,0,61,4,0
Wendys,59553554,1.62591E+18,2023-02-15 17:30:40+00:00,@WolfxxXxhell @PlayStation hmm right as we launch our 2 for 6. curious.,1.46E+18,0,8,0,0
Wendys,59553554,1.62591E+18,2023-02-15 17:27:55+00:00,@walmartholes @PlayStation @TheRealCoolmath gust of wind d-dance,1.47E+18,2,24,2,0
Wendys,59553554,1.62591E+18,2023-02-15 17:25:56+00:00,@randomlyused @PlayStation red hair x red dragoon. checks out,211136030,0,15,1,0
Wendys,59553554,1.62591E+18,2023-02-15 17:21:18+00:00,@walmartholes @PlayStation gonna start practicing additions now to get the timing down for Albert,1.47E+18,3,95,4,0
Wendys,59553554,1.62591E+18,2023-02-15 17:15:18+00:00,@PlayStation hopefully Legend of Dragoon will still require 4 discs to play,10671602,119,1174,56,29
Wendys,59553554,1.6257E+18,2023-02-15 03:43:32+00:00,@Melstar_Blue That's not okay! Please DM us the your email so we can make sure this is addressed. Thanks!,35556916,0,5,2,0
Wendys,59553554,1.6257E+18,2023-02-15 03:39:37+00:00,"@twillyamz This isn’t the quality we expect. Please DM us with your email, and we'll make it up to you.",255794829,0,2,0,0
Wendys,59553554,1.6257E+18,2023-02-15 03:31:51+00:00,"@dthom_00 Thank you for contacting Wendy’s.

We are truly thankful for customers like you and appreciate your input. We will pass on your feedback to the appropriate department.",1.59E+18,1,3,1,0
Wendys,59553554,1.62565E+18,2023-02-15 00:11:16+00:00,@CmplicitStlking We're sorry to read this. Can you DM us the address of your visit and your email address/phone number?,1951790322,0,0,0,0
Wendys,59553554,1.62556E+18,2023-02-14 18:27:17+00:00,@coleswindell @NoahGragson https://t.co/oWszefb8x2,234552226,14,132,14,0
Wendys,59553554,1.62555E+18,2023-02-14 17:37:14+00:00,@starsinmycrown We're sorry to hear this. Please DM us your contact information. Thanks.,8.42E+17,0,3,0,0
Wendys,59553554,1.62555E+18,2023-02-14 17:33:42+00:00,@oshielab74 We're sorry to see this. Please DM us your contact information so we can help. Thanks.,746241254,0,0,0,0
Wendys,59553554,1.62555E+18,2023-02-14 17:30:16+00:00,@D3spear We're sorry to see this. Please send us a DM with your contact information so we can help. Thanks.,1.34E+18,0,1,1,0
Wendys,59553554,1.62535E+18,2023-02-14 04:29:32+00:00,"@Kbs20231 That’s not okay! Please DM us the restaurant location and your contact information, so we can make this right. Thanks!",1.63E+18,0,3,1,0
Wendys,59553554,1.62522E+18,2023-02-13 19:30:06+00:00,@the_ironsheik Thank you bubba,68577152,11,419,9,0
Wendys,59553554,1.62518E+18,2023-02-13 17:27:23+00:00,@TheCharlesShow8 You got that right,1.15E+18,1,107,2,0
Wendys,59553554,1.62517E+18,2023-02-13 16:44:59+00:00,@christmasccarol That’s would be neat,1.26E+18,0,37,7,0
Wendys,59553554,1.62517E+18,2023-02-13 16:44:38+00:00,@verochio_v Coolest ride on the block,1.27E+18,0,15,0,0
Wendys,59553554,1.62517E+18,2023-02-13 16:44:22+00:00,@NewAccount2021 Heck yeah,1.34E+18,0,6,0,0
Wendys,59553554,1.62517E+18,2023-02-13 16:44:11+00:00,@ericwilborn 😏,20154036,0,9,2,0
Wendys,59553554,1.62517E+18,2023-02-13 16:43:50+00:00,"@DarronRanston Might have to go out of the way, sorry",467902473,0,19,0,0
Wendys,59553554,1.62517E+18,2023-02-13 16:37:13+00:00,@BisectHosting 😎,479057509,0,8,1,0
Wendys,59553554,1.62517E+18,2023-02-13 16:36:29+00:00,@LeeroyFuzz7 Beef,592001294,0,6,1,0
Wendys,59553554,1.62517E+18,2023-02-13 16:36:11+00:00,@mystic_hippo endys,7.86E+17,0,28,0,0
Wendys,59553554,1.62517E+18,2023-02-13 16:35:58+00:00,@jkline120 I’m a fan,2171003965,0,4,1,0
Wendys,59553554,1.62517E+18,2023-02-13 16:35:12+00:00,"Just kidding, found it. #Daytona500 #NASCAR https://t.co/tfnWajncjm",,178,2103,178,18
Wendys,59553554,1.62517E+18,2023-02-13 16:18:39+00:00,"@BuschBeer Even if I did, why did a water brand show up?",3751775481,31,1405,69,20
Wendys,59553554,1.62517E+18,2023-02-13 16:14:57+00:00,@WeatherSalem Tell them I want it back,1.06E+18,1,55,1,0
Wendys,59553554,1.62517E+18,2023-02-13 16:14:47+00:00,@TeyelerJesse Lucky,2854847874,1,19,2,0
Wendys,59553554,1.62517E+18,2023-02-13 16:14:37+00:00,"@RichDeel @NoahGragson Wait, says who",409290054,0,68,2,0
Wendys,59553554,1.62517E+18,2023-02-13 16:14:01+00:00,@BoostSonicYT Selfish but understandable,1.37E+18,1,70,1,0
Wendys,59553554,1.62517E+18,2023-02-13 16:13:42+00:00,@JDGarciaOficial There was a guy who was legally dead for like 15 minutes and he said they were playing this song on repeat to torture people while he was down there.,2468785020,16,686,7,1
Wendys,59553554,1.62517E+18,2023-02-13 16:12:39+00:00,@Suprchgd Good point,1.18E+18,0,81,3,0
Wendys,59553554,1.62517E+18,2023-02-13 16:12:29+00:00,@joshwadeshow Oh 👀,1438647332,0,51,0,0
Wendys,59553554,1.62517E+18,2023-02-13 16:12:14+00:00,@idkATL1 Just follow the stench,289431670,9,500,7,0
Wendys,59553554,1.62517E+18,2023-02-13 16:12:02+00:00,@louhoney28_ Brush them pls thank u,1.60E+18,1,126,2,0
Wendys,59553554,1.62517E+18,2023-02-13 16:11:36+00:00,@ItsYaBoyFundy That’s what I like to hear,2923320270,2,44,1,0
Wendys,59553554,1.62517E+18,2023-02-13 16:11:22+00:00,@FloGrown1097 A tragedy in four words,7.50E+17,1,148,1,0
Wendys,59553554,1.62517E+18,2023-02-13 16:11:07+00:00,@RealCryptoFire @McDonalds Maybe next time…don’t get them?,1.43E+18,1,285,4,0
Wendys,59553554,1.62517E+18,2023-02-13 16:10:43+00:00,@bigcoolconnor Not on my watch,1.50E+18,2,100,3,0
Wendys,59553554,1.62517E+18,2023-02-13 16:10:20+00:00,@JohnWRichKid Nice,1.37E+18,1,61,0,0
Wendys,59553554,1.62517E+18,2023-02-13 16:09:40+00:00,Where's the beef?,,290,6211,1203,112
Wendys,59553554,1.62514E+18,2023-02-13 14:25:57+00:00,"@rinkamann We're disappointed to hear this, we'd like to gather some additional details about your visit. Also, please DM us with your email so that we can follow up to make things right.",1.48E+18,0,1,0,0
Wendys,59553554,1.62492E+18,2023-02-12 23:42:07+00:00,@nunxkio We're sorry to hear this. Please send us a DM with the store location and your contact information.,1.62E+18,0,7,1,0
Wendys,59553554,1.62492E+18,2023-02-12 23:40:06+00:00,@imChemX We're sorry to hear this. Please send us a DM with the store location and your contact information so we can help.,18392132,0,0,0,0
Wendys,59553554,1.6246E+18,2023-02-12 02:29:52+00:00,"@DjPsyLance We’d love to make this right and provide you with an in app credit. Please DM us the location of the order, date and email address associated with your Wendy’s account. If you don’t have an account, you can easily download the app and create an account.",155047570,0,0,1,0
